agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu,n_obs,n_missing,n_zero,n_non_missing,n_missing_or_zero,n_non_missing_and_non_zero
USGS,06893390,"INDIAN C AT STATE LINE RD, LEAWOOD, KS",ST,38.9383333,-94.6077778,S,NAD83,803.43,0.1,NAVD88,10300101,pk,NA,NA,0,NA,wat,NA,0,0,2004-03-04,2024-07-01,21,NA,NA,NA,NA,NA,NA
USGS,06893793,"Little Blue River below Longview Dam at KC, MO",ST,38.92591667,-94.4685833,5,NAD83,798.6,0.05,NGVD29,10300101,pk,NA,NA,0,NA,wat,NA,0,0,1967-06-28,1998-10-04,33,NA,NA,NA,NA,NA,NA
USGS,06895500,"Missouri River at Waverly, MO",ST,39.2150194,-93.5152118,S,NAD83,646.17,0.1,NAVD88,10300101,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-05,2024-07-05,95,NA,NA,NA,NA,NA,NA
USGS,06903900,"Chariton River near Rathbun, IA",ST,40.8218611,-92.8909722,F,NAD83,848.16,0.16,NAVD88,10280201,pk,NA,NA,0,NA,wat,NA,0,0,1957-04-05,2024-09-25,68,NA,NA,NA,NA,NA,NA
USGS,06904010,"Chariton River near Moulton, IA",ST,40.69252778,-92.7725833,F,NAD83,799.81,0.16,NAVD88,10280201,pk,NA,NA,0,NA,wat,NA,0,0,NA,2024-05-03,46,NA,NA,NA,NA,NA,NA
USGS,06904050,"Chariton River at Livonia, MO",ST,40.48402778,-92.6859167,5,NAD83,770,10,NGVD29,10280201,pk,NA,NA,0,NA,wat,NA,0,0,1975-04-23,2015-12-14,42,NA,NA,NA,NA,NA,NA
USGS,06905000,"Chariton River at Elmer, MO",ST,39.952925,-92.6660056,S,NAD83,720,10,NAVD88,10280202,pk,NA,NA,0,NA,wat,NA,0,0,NA,1980-06-04,30,NA,NA,NA,NA,NA,NA
USGS,06906200,"East Fork Little Chariton River near Macon, MO",ST,39.75144444,-92.5189444,5,NAD83,741.5,0.29,NAVD88,10280203,pk,NA,NA,0,NA,wat,NA,0,0,1971-12-16,2024-07-03,53,NA,NA,NA,NA,NA,NA
USGS,06906300,"East Fork Little Chariton R. near Huntsville, MO",ST,39.45491667,-92.5685,5,NAD83,655.86,0.05,NGVD29,10280203,pk,NA,NA,0,NA,wat,NA,0,0,1963-03-04,2011-04-22,49,NA,NA,NA,NA,NA,NA
USGS,06906500,"Missouri River at Glasgow, MO",ST,39.2222512,-92.848798,S,NAD83,586.65,0.16,NAVD88,10300102,pk,NA,NA,0,NA,wat,NA,0,0,1993-07-29,2024-07-06,25,NA,NA,NA,NA,NA,NA
USGS,06913000,"MARAIS DES CYGNES R NR POMONA, KS",ST,38.5841777,-95.4535902,M,NAD83,894.11,0.11,NAVD88,10290101,pk,NA,NA,0,NA,wat,NA,0,0,1923-06-11,2024-04-28,71,NA,NA,NA,NA,NA,NA
USGS,06915800,"MARAIS DES CYGNES R AT LA CYGNE, KS",ST,38.34529858,-94.7724591,M,NAD83,776.5,0.1,NAVD88,10290102,pk,NA,NA,0,NA,wat,NA,0,0,1985-02-24,2024-05-01,40,NA,NA,NA,NA,NA,NA
USGS,07141300,"ARKANSAS R AT GREAT BEND, KS",ST,38.35306787,-98.7642519,M,NAD83,1836,0.13,NAVD88,11030004,pk,NA,NA,0,NA,wat,NA,0,0,NA,2024-06-12,85,NA,NA,NA,NA,NA,NA
USGS,07179730,"NEOSHO R NR AMERICUS, KS",ST,38.46695699,-96.250553300000007,M,NAD83,1107.1,0.1,NAVD88,11070201,pk,NA,NA,0,NA,wat,NA,0,0,1964-04-24,2023-02-27,60,NA,NA,NA,NA,NA,NA
USGS,07179795,"N COTTONWOOD R BL MARION LK, KS",ST,38.3658583,-97.0823056,1,NAD83,1297.24,0.11,NAVD88,11070202,pk,NA,NA,0,NA,wat,NA,0,0,1969-06-13,2024-08-19,56,NA,NA,NA,NA,NA,NA
USGS,07182250,"COTTONWOOD R NR PLYMOUTH, KS",ST,38.3975139,-96.356112,M,NAD83,1109.32,0.28,NAVD88,11070203,pk,NA,NA,0,NA,wat,NA,0,0,1951-07-11,2024-06-09,62,NA,NA,NA,NA,NA,NA
USGS,06395000,"CHEYENNE RIVER AT EDGEMONT,SD",ST,43.3055286,-103.8210312,M,NAD83,3416.32,0.01,NAVD88,10120106,pk,NA,NA,0,NA,wat,NA,0,0,1905-07-30,2023-10-15,84,NA,NA,NA,NA,NA,NA
USGS,06400000,"HAT CREEK NEAR EDGEMONT,SD",ST,43.2399736,-103.5882519,M,NAD83,3297.31,111,NAVD88,10120108,pk,NA,NA,0,NA,wat,NA,0,0,1905-08-12,2024-04-11,75,NA,NA,NA,NA,NA,NA
USGS,06400500,CHEYENNE R NEAR HOT SPRINGS SD,ST,43.30525297,-103.5624182,M,NAD83,3190.89,111,NGVD29,10120106,pk,NA,NA,0,NA,wat,NA,0,0,1915-06-12,1972-03-05,36,NA,NA,NA,NA,NA,NA
USGS,06449000,"LAKE CREEK BELOW REFUGE NEAR TUTHILL,SD",ST,43.1459166,-101.5128713,M,NAD83,2989.58,10,NAVD88,10140203,pk,NA,NA,0,NA,wat,NA,0,0,1938-07-18,2024-03-04,65,NA,NA,NA,NA,NA,NA
USGS,06449100,"LITTLE WHITE RIVER NEAR VETAL,SD",ST,43.10069918,-101.232234,M,NAD83,2781.48,0.01,NAVD88,10140203,pk,NA,NA,0,NA,wat,NA,0,0,1960-03-24,2024-02-07,65,NA,NA,NA,NA,NA,NA
USGS,06449400,ROSEBUD CR AT ROSEBUD SD,ST,43.2372267,-100.8576446,M,NAD83,2531.91,111,NGVD29,10140203,pk,NA,NA,0,NA,wat,NA,0,0,1975-04-07,1997-02-16,23,NA,NA,NA,NA,NA,NA
USGS,06449500,LITTLE WHITE RIVER NEAR ROSEBUD SD,ST,43.3255586,-100.8837556,M,NAD83,2296.25,0.01,NAVD88,10140203,pk,NA,NA,0,NA,wat,NA,0,0,1944-05-17,2024-05-04,81,NA,NA,NA,NA,NA,NA
USGS,06454000,NIOBRARA RIVER AT WYO-NEBR STATE LINE,ST,42.65666667,-104.0591667,S,NAD83,4687.7,0.01,NGVD29,10150002,pk,NA,NA,0,NA,wat,NA,0,0,1956-02-24,1994-03-11,39,NA,NA,NA,NA,NA,NA
USGS,06454100,"Niobrara River at Agate, Nebr.",ST,42.4236111,-103.7922222,S,NAD83,4405,5,NGVD29,10150002,pk,NA,NA,0,NA,wat,NA,0,0,1958-07-19,1992-03-05,35,NA,NA,NA,NA,NA,NA
USGS,06454500,"NIOBRARA RIVER ABOVE BOX BUTTE RESERVOIR, NE",ST,42.4597222,-103.1711111,S,NAD83,4012.47,5,NGVD29,10150002,pk,NA,NA,0,NA,wat,NA,0,0,1947-06-17,1994-03-07,48,NA,NA,NA,NA,NA,NA
USGS,06455500,NIOBRARA RIVER BELOW BOX BUTTE RESERVOIR NEBR,ST,42.45638889,-103.0688889,S,NAD83,3950.08,0.01,NGVD29,10150003,pk,NA,NA,0,NA,wat,NA,0,0,1947-08-09,1993-07-24,47,NA,NA,NA,NA,NA,NA
USGS,06455900,"NIOBRARA RIVER NEAR DUNLAP, NEBR.",ST,42.46246306,-102.9240799,F,NAD83,3870,5,NGVD29,10150003,pk,NA,NA,0,NA,wat,NA,0,0,1931-08-06,1971-07-16,22,NA,NA,NA,NA,NA,NA
USGS,06457500,"NIOBRARA RIVER NEAR GORDON, NEBR.",ST,42.6397222,-102.2105556,S,NAD83,3432.49,0.01,NGVD29,10150003,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-02,1993-03-08,52,NA,NA,NA,NA,NA,NA
USGS,06459500,"SNAKE RIVER NEAR BURGE, NEBR.",ST,42.65388889,-100.8583333,S,NAD83,2805.36,5,NGVD29,10150005,pk,NA,NA,0,NA,wat,NA,0,0,1947-06-30,1993-11-17,48,NA,NA,NA,NA,NA,NA
USGS,06461000,"MINNECHADUZA CREEK AT VALENTINE, NEBR.",ST,42.88555556,-100.5516667,S,NAD83,2470,5,NGVD29,10150004,pk,NA,NA,0,NA,wat,NA,0,0,1948-03-20,1993-03-10,46,NA,NA,NA,NA,NA,NA
USGS,06461500,"Niobrara River near Sparks, Nebr.",ST,42.90207778,-100.3625278,C,NAD83,2288.68,0.06,NAVD88,10150004,pk,NA,NA,0,NA,wat,NA,0,0,1946-09-19,2023-10-13,79,NA,NA,NA,NA,NA,NA
USGS,06462000,NIOBRARA RIVER NR NORDEN NEBR,ST,42.78694679,-100.0353998,S,NAD83,2108.93,0.01,NGVD29,10150004,pk,NA,NA,0,NA,wat,NA,0,0,1953-06-20,1986-06-10,32,NA,NA,NA,NA,NA,NA
USGS,06479000,VERMILLION R NEAR WAKONDA SD,ST,42.9902983,-96.9636576,M,NAD83,1150.9,111,NGVD29,10170102,pk,NA,NA,0,NA,wat,NA,0,0,1946-03-16,2023-04-05,78,NA,NA,NA,NA,NA,NA
USGS,06479010,"VERMILLION RIVER NEAR VERMILLION,SD",ST,42.8172187,-96.9242106,M,NAD83,1121.65,1,NAVD88,10170102,pk,NA,NA,0,NA,wat,NA,0,0,1984-06-23,2024-06-23,41,NA,NA,NA,NA,NA,NA
USGS,06601200,"Missouri River at Decatur, NE",ST,42.0078333,-96.2429167,F,NAD83,1010.56,0.14,NAVD88,10230001,pk,NA,NA,0,NA,wat,NA,0,0,1988-09-16,2024-06-26,36,NA,NA,NA,NA,NA,NA
USGS,06610732,"Big Papillion Creek at Fort Street at Omaha, Nebr.",ST,41.30666465,-96.1041852,F,NAD83,1028.66,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2004-05-24,2024-05-21,21,NA,NA,NA,NA,NA,NA
USGS,06610765,"Little Papillion Cr at Ak-Sar-Ben at Omaha, Nebr.",ST,41.24527778,-96.0202778,S,NAD83,1001.76,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2004-07-22,2024-05-21,21,NA,NA,NA,NA,NA,NA
USGS,06610770,"Big Papillion Creek at Q Street at Omaha, Nebr.",ST,41.20541556,-96.0166826,5,NAD83,970.48,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2004-05-22,2023-08-02,20,NA,NA,NA,NA,NA,NA
USGS,06610785,"West Papillion Creek at Millard, Nebr.",ST,41.2073611,-96.1276111,1,NAD83,1022.82,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2004-05-24,2024-05-21,20,NA,NA,NA,NA,NA,NA
USGS,06610788,"South Papillion Creek at Chalco, Nebr.",ST,41.18055556,-96.1391667,S,NAD83,1020.84,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2004-07-22,2024-07-02,20,NA,NA,NA,NA,NA,NA
USGS,06610793,"West Papillion Creek at Papillion, Nebr.",ST,41.15575,-96.0430556,1,NAD83,980.32,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2003-05-04,2024-07-02,21,NA,NA,NA,NA,NA,NA
USGS,06610795,"Papillion Creek at Fort Crook, Nebr.",ST,41.1178333,-95.9376667,1,NAD83,945.77,0.1,NAVD88,10230006,pk,NA,NA,0,NA,wat,NA,0,0,2004-07-02,2023-08-02,20,NA,NA,NA,NA,NA,NA
USGS,06645000,"NORTH PLATTE RIVER BELOW CASPER, WY",ST,42.85888889,-106.2113889,S,NAD83,5070,10,NGVD29,10180007,pk,NA,NA,0,NA,wat,NA,0,0,1929-05-30,1958-10-01,31,NA,NA,NA,NA,NA,NA
USGS,06646500,"DEER CREEK AT GLENROCK, WY",ST,42.8616093,-105.8678483,S,NAD83,4980,10,NGVD29,10180007,pk,NA,NA,0,NA,wat,NA,0,0,1917-05-16,1960-03-29,40,NA,NA,NA,NA,NA,NA
USGS,06646600,"DEER CREEK BELOW MILLAR WASTEWAY, AT GLENROCK, WY",ST,42.86385525,-105.866115,S,NAD83,4980,10,NGVD29,10180007,pk,NA,NA,0,NA,wat,NA,0,0,1961-04-20,1992-04-18,32,NA,NA,NA,NA,NA,NA
USGS,06646800,"NORTH PLATTE RIVER NEAR GLENROCK, WY",ST,42.83605456,-105.7589557,S,NAD83,4920,10,NGVD29,10180007,pk,NA,NA,0,NA,wat,NA,0,0,1960-07-09,1992-06-27,33,NA,NA,NA,NA,NA,NA
USGS,06648000,"BOX ELDER CREEK NEAR CAREYHURST, WY",ST,42.83549947,-105.6739529,U,NAD83,4930,10,NGVD29,10180007,pk,NA,NA,0,NA,wat,NA,0,0,1916-04-23,1970-06-12,51,NA,NA,NA,NA,NA,NA
USGS,06649500,"LA PRELE CREEK NEAR ORPHA, WY",ST,42.83661156,-105.4908915,S,NAD83,4880,10,NGVD29,10180007,pk,NA,NA,0,NA,wat,NA,0,0,1924-04-24,1970-06-12,42,NA,NA,NA,NA,NA,NA
USGS,06650000,"NORTH PLATTE RIVER NEAR DOUGLAS, WY",ST,42.68327988,-105.3911645,S,NAD83,4743.56,0.01,NGVD29,10180008,pk,NA,NA,0,NA,wat,NA,0,0,1929-05-30,1958-10-02,25,NA,NA,NA,NA,NA,NA
USGS,06651500,"LA BONTE CREEK NEAR LA BONTE, WY",ST,42.65,-105.3572222,S,NAD83,4752,10,NGVD29,10180008,pk,NA,NA,0,NA,wat,NA,0,0,1917-05-28,1969-04-29,48,NA,NA,NA,NA,NA,NA
USGS,06652000,"NORTH PLATTE RIVER AT ORIN, WY",ST,42.65247578,-105.1592123,5,NAD83,4659.77,0.15,NAVD88,10180008,pk,NA,NA,0,NA,wat,NA,0,0,1895-06-04,2024-05-16,69,NA,NA,NA,NA,NA,NA
USGS,06652800,"NORTH PLATTE RIVER BELOW GLENDO RESERVOIR, WY",ST,42.45689505,-104.9478148,S,NAD83,4488.94,10,NGVD29,10180008,pk,NA,NA,0,NA,wat,NA,0,0,1958-07-29,2016-06-28,59,NA,NA,NA,NA,NA,NA
USGS,06653500,"HORSESHOE CREEK NEAR GLENDO, WYO.",ST,42.452469,-104.9702484,S,NAD83,4500,10,NGVD29,10180008,pk,NA,NA,0,NA,wat,NA,0,0,1917-05-30,1996-04-25,55,NA,NA,NA,NA,NA,NA
USGS,06664400,"SYBILLE CREEK AB MULE CREEK, NEAR WHEATLAND, WY",ST,41.84412105,-105.2214289,S,NAD83,5340,10,NGVD29,10180011,pk,NA,NA,0,NA,wat,NA,0,0,1974-04-27,2016-05-08,42,NA,NA,NA,NA,NA,NA
USGS,06664500,"SYBILLE CREEK AB BLUEGRASS CR, NR WHEATLAND, WY",ST,41.86800977,-105.2122622,S,NAD83,5246,1,NGVD29,10180011,pk,NA,NA,0,NA,wat,NA,0,0,1941-07-04,1968-05-05,28,NA,NA,NA,NA,NA,NA
USGS,06665790,"SYBILLE CREEK AB CANAL NO. 3, NEAR WHEATLAND, WY",ST,41.91106537,-105.1272599,S,NAD83,5040,10,NGVD29,10180011,pk,NA,NA,0,NA,wat,NA,0,0,1980-04-23,2016-05-09,37,NA,NA,NA,NA,NA,NA
USGS,06667500,"NORTH LARAMIE RIVER NEAR WHEATLAND, WY",ST,42.1660627,-105.206987,S,NAD83,4840,10,NGVD29,10180011,pk,NA,NA,0,NA,wat,NA,0,0,1915-05-31,1974-04-27,42,NA,NA,NA,NA,NA,NA
USGS,06670500,"LARAMIE RIVER NEAR FORT LARAMIE, WY",ST,42.2005103,-104.5383548,S,NAD83,4216.64,0.19,NAVD88,10180011,pk,NA,NA,0,NA,wat,NA,0,0,1915-07-27,2024-05-18,108,NA,NA,NA,NA,NA,NA
USGS,06671000,"RAWHIDE CREEK NEAR LINGLE, WY",ST,42.125512,-104.3272362,S,NAD83,4160,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-02,1992-07-01,64,NA,NA,NA,NA,NA,NA
USGS,06672500,"CHERRY CREEK DRAIN NEAR TORRINGTON, WY",ST,42.0394024,-104.1691748,S,NAD83,4080,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1935-06-01,1992-07-02,58,NA,NA,NA,NA,NA,NA
USGS,06673500,"KATZER DRAIN NEAR HENRY, NE",ST,41.9797222,-104.0711111,S,NAD83,4040,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-02,1992-07-02,64,NA,NA,NA,NA,NA,NA
USGS,06674500,NORTH PLATTE RIVER AT WYOMING-NEBRASKA STATE LINE,ST,41.98857008,-104.0533373,S,NAD83,4025,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-02,2024-09-14,96,NA,NA,NA,NA,NA,NA
USGS,06677500,"HORSE CREEK NEAR LYMAN, NE",ST,41.93916667,-103.9877778,S,NAD83,3992.84,0.01,NGVD29,10180012,pk,NA,NA,0,NA,wat,NA,0,0,1930-10-02,1998-05-10,68,NA,NA,NA,NA,NA,NA
USGS,06678000,"SHEEP CREEK NEAR MORRILL, NEBR.",ST,41.97027778,-103.9538889,S,NAD83,3995.04,0.01,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1933-04-20,1998-09-25,66,NA,NA,NA,NA,NA,NA
USGS,06679000,"DRY SPOTTEDTAIL CREEK AT MITCHELL, NEBR.",ST,41.9486111,-103.8341667,S,NAD83,3943.75,5,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1949-06-08,1979-07-24,31,NA,NA,NA,NA,NA,NA
USGS,06679500,"NORTH PLATTE RIVER AT MITCHELL, NEBR.",ST,41.92694444,-103.8136111,S,NAD83,3928.3,0.01,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1901-06-15,1998-04-07,93,NA,NA,NA,NA,NA,NA
USGS,06680000,"TUB SPRINGS NEAR SCOTTSBLUFF, NEBR.",ST,41.915,-103.7158333,S,NAD83,3926.54,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1949-06-06,1979-07-26,31,NA,NA,NA,NA,NA,NA
USGS,06681000,"WINTERS CREEK NEAR SCOTTSBLUFF, NEBR.",ST,41.8522222,-103.6263889,S,NAD83,3860.8,5,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1932-09-21,1979-07-26,48,NA,NA,NA,NA,NA,NA
USGS,06682000,"NORTH PLATTE RIVER NEAR MINATARE, NEBR. (TOTFLO)",ST,41.79027778,-103.5186111,S,NAD83,3810.7,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1908-06-04,1993-08-21,79,NA,NA,NA,NA,NA,NA
USGS,06684000,"RED WILLOW CREEK NEAR BAYARD, NEBR.",ST,41.71388889,-103.2533333,S,NAD83,3716.29,10,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1932-05-20,1979-07-27,48,NA,NA,NA,NA,NA,NA
USGS,06684500,"NORTH PLATTE RIVER AT BRIDGEPORT, NE (TOTFLO)",ST,41.6772222,-103.0963889,S,NAD83,3656.14,5,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1897-06-06,1993-08-22,88,NA,NA,NA,NA,NA,NA
USGS,06685000,"PUMPKIN CREEK NEAR BRIDGEPORT, NEBR.",ST,41.62666667,-103.0366667,S,NAD83,3635.99,0.01,NGVD29,10180013,pk,NA,NA,0,NA,wat,NA,0,0,1921-06-01,1993-05-11,63,NA,NA,NA,NA,NA,NA
USGS,06686000,"NORTH PLATTE RIVER AT LISCO, NEBR.",ST,41.4886111,-102.6258333,S,NAD83,3475.5,0.01,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1916-05-22,1998-03-31,69,NA,NA,NA,NA,NA,NA
USGS,06686500,NORTH PLATTE R AT OSHKOSH NEBR,ST,41.3822222,-102.3480556,S,NAD83,3369.6,5,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1916-05-25,1959-11-23,34,NA,NA,NA,NA,NA,NA
USGS,06687000,"BLUE CREEK NEAR LEWELLEN, NEBR.",ST,41.33694444,-102.1747222,S,NAD83,3310.04,0.01,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1930-10-04,1993-05-06,63,NA,NA,NA,NA,NA,NA
USGS,06687500,NORTH PLATTE RIVER AT LEWELLEN NEBR,ST,41.31666667,-102.1258333,S,NAD83,3285.88,0.01,NGVD29,10180009,pk,NA,NA,0,NA,wat,NA,0,0,1941-06-14,1993-08-24,53,NA,NA,NA,NA,NA,NA
USGS,06690500,"NORTH PLATTE RIVER NEAR KEYSTONE, NEBR.",ST,41.2108333,-101.6322222,S,NAD83,3105.59,5,NGVD29,10180014,pk,NA,NA,0,NA,wat,NA,0,0,1917-06-30,1994-08-22,54,NA,NA,NA,NA,NA,NA
USGS,06691000,NORTH PLATTE R NR SUTHERLAND NEBR,ST,41.21,-101.1172222,S,NAD83,2920,5,NGVD29,10180014,pk,NA,NA,0,NA,wat,NA,0,0,1908-06-04,1992-07-11,61,NA,NA,NA,NA,NA,NA
USGS,06692000,"BIRDWOOD CREEK NEAR HERSHEY, NE",ST,41.2215833,-101.0701667,H,NAD83,2919.2,5,NGVD29,10180014,pk,NA,NA,0,NA,wat,NA,0,0,1932-06-11,1993-03-08,62,NA,NA,NA,NA,NA,NA
USGS,06693000,"NORTH PLATTE RIVER AT NORTH PLATTE, NEBR.",ST,41.15388889,-100.7588889,S,NAD83,2792.14,5,NGVD29,10180014,pk,NA,NA,0,NA,wat,NA,0,0,1895-06-07,1997-07-26,103,NA,NA,NA,NA,NA,NA
USGS,06755960,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY",ST,41.1313333,-104.8289167,S,NAD83,6050,10,NGVD29,10190009,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-02,2017-05-26,25,NA,NA,NA,NA,NA,NA
USGS,06762500,"Lodgepole Creek at Bushnell, Nebr.",ST,41.22777778,-103.8930556,S,NAD83,4843.31,0.01,NGVD29,10190016,pk,NA,NA,0,NA,wat,NA,0,0,1932-06-27,2023-12-26,83,NA,NA,NA,NA,NA,NA
USGS,06763500,"LODGEPOLE CREEK AT RALTON, NEBR.",ST,41.0333333,-102.405,S,NAD83,3590,5,NGVD29,10190016,pk,NA,NA,0,NA,wat,NA,0,0,1931-03-23,1979-01-01,30,NA,NA,NA,NA,NA,NA
USGS,06764880,"South Platte River at Roscoe, Nebr.",ST,41.1261111,-101.5766667,S,NAD83,3150,10,NGVD29,10190018,pk,NA,NA,0,NA,wat,NA,0,0,1983-07-02,2024-01-29,42,NA,NA,NA,NA,NA,NA
USGS,06765000,"SOUTH PLATTE RIVER AT PAXTON, NEBR.",ST,41.11666667,-101.3561111,S,NAD83,3050,5,NAVD88,10190018,pk,NA,NA,0,NA,wat,NA,0,0,1940-06-07,1969-06-26,30,NA,NA,NA,NA,NA,NA
USGS,06765500,"SOUTH PLATTE RIVER AT NORTH PLATTE, NEBR.",ST,41.11805396,-100.7732011,F,NAD83,2787.73,5,NGVD29,10190018,pk,NA,NA,0,NA,wat,NA,0,0,1897-06-21,1994-02-11,78,NA,NA,NA,NA,NA,NA
USGS,06766000,"PLATTE RIVER AT BRADY, NE (TOTFLO)",ST,41.01944897,-100.3715219,F,NAD83,2639.19,5,NGVD29,10200101,pk,NA,NA,0,NA,wat,NA,0,0,1938-09-14,1993-03-08,56,NA,NA,NA,NA,NA,NA
USGS,06768500,"BUFFALO CREEK NEAR DARR, NEBR.",ST,40.90139609,-99.835117,F,NAD83,2466.7,5,NGVD29,10200101,pk,NA,NA,0,NA,wat,NA,0,0,1947-06-22,1969-03-19,23,NA,NA,NA,NA,NA,NA
USGS,06770500,"Platte River near Grand Island, Nebr.",ST,40.8744567,-98.2820044,S,NAD83,1829.9,0.01,NGVD29,10200101,pk,NA,NA,0,NA,wat,NA,0,0,1934-03-05,2024-07-04,91,NA,NA,NA,NA,NA,NA
USGS,06777500,"MIDDLE LOUP RIVER AT WALWORTH, NEBR.",ST,41.65555556,-99.5733333,S,NAD83,2377.56,0.01,NGVD29,10210003,pk,NA,NA,0,NA,wat,NA,0,0,1941-03-01,1960-03-25,20,NA,NA,NA,NA,NA,NA
USGS,06778000,"MIDDLE LOUP RIVER AT SARGENT, NEBR.",ST,41.6275,-99.3719444,S,NAD83,2322.62,0.01,NGVD29,10210003,pk,NA,NA,0,NA,wat,NA,0,0,1937-03-24,1969-11-10,20,NA,NA,NA,NA,NA,NA
USGS,06779000,"MIDDLE LOUP R. AT ARCADIA, NEBR.",ST,41.42194444,-99.1316667,S,NAD83,2146.3,0.01,NGVD29,10210003,pk,NA,NA,0,NA,wat,NA,0,0,1938-05-12,1993-03-10,56,NA,NA,NA,NA,NA,NA
USGS,06785000,"Middle Loup River at Saint Paul, Nebr.",ST,41.2035,-98.4461111,H,NAD83,1776.61,0.01,NGVD29,10210003,pk,NA,NA,0,NA,wat,NA,0,0,1895-06-03,2024-06-22,102,NA,NA,NA,NA,NA,NA
USGS,06786000,"North Loup River at Taylor, Nebr.",ST,41.77694444,-99.3791667,S,NAD83,2249.04,0.1,NAVD88,10210006,pk,NA,NA,0,NA,wat,NA,0,0,1937-03-07,2023-10-12,88,NA,NA,NA,NA,NA,NA
USGS,06788500,"NORTH LOUP RIVER AT ORD, NE",ST,41.6063611,-98.9196944,H,NAD83,2012.14,5,NGVD29,10210007,pk,NA,NA,0,NA,wat,NA,0,0,1937-09-04,1994-09-04,45,NA,NA,NA,NA,NA,NA
USGS,06789000,"NORTH LOUP RIVER AT SCOTIA, NE",ST,41.46619444,-98.7210556,H,NAD83,1899.12,5,NGVD29,10210007,pk,NA,NA,0,NA,wat,NA,0,0,1937-07-19,1969-03-19,33,NA,NA,NA,NA,NA,NA
USGS,06790500,"North Loup River near Saint Paul, Nebr.",ST,41.26334596,-98.449236,S,NAD83,1759.29,0.01,NGVD29,10210007,pk,NA,NA,0,NA,wat,NA,0,0,1896-06-06,2024-06-22,100,NA,NA,NA,NA,NA,NA
USGS,06793000,"Loup River near Genoa, Nebr.",ST,41.4186111,-97.7236111,S,NAD83,1540.13,0.01,NGVD29,10210009,pk,NA,NA,0,NA,wat,NA,0,0,1929-03-12,2024-06-22,85,NA,NA,NA,NA,NA,NA
USGS,06796000,"Platte River at North Bend, Nebr.",ST,41.45317778,-96.7753944,C,NAD83,1262.8,0.15,NAVD88,10200201,pk,NA,NA,0,NA,wat,NA,0,0,1949-06-02,2024-06-22,76,NA,NA,NA,NA,NA,NA
USGS,06796500,"Platte River near Leshara, Nebr.",ST,41.32,-96.4038889,S,NAD83,1144.47,0.1,NAVD88,10200202,pk,NA,NA,0,NA,wat,NA,0,0,1995-05-28,2024-06-23,30,NA,NA,NA,NA,NA,NA
USGS,06801000,"Platte River near Ashland, Nebr",ST,41.06225556,-96.3245139,C,NAD83,1040.27,0.13,NAVD88,10200202,pk,NA,NA,0,NA,wat,NA,0,0,1929-03-13,2024-06-23,61,NA,NA,NA,NA,NA,NA
USGS,06803486,"Oak Creek at Air Park Road at Lincoln, Nebr.",ST,40.85527778,-96.7794444,S,NAD83,1142.86,0.01,NGVD29,10200203,pk,NA,NA,0,NA,wat,NA,0,0,2000-06-26,2023-08-26,24,NA,NA,NA,NA,NA,NA
USGS,06803500,"Salt Creek at 27th Street at Lincoln, Nebr.",ST,40.84666667,-96.6816667,S,NAD83,1113.9,0.01,NGVD29,10200203,pk,NA,NA,0,NA,wat,NA,0,0,1950-05-09,2023-08-26,74,NA,NA,NA,NA,NA,NA
